userId,movieId,rating,interaction
8888,2054,2.0,0
8888,1721,2.0,0
8888,2449,1.0,0
8888,2115,1.0,0
8890,73,3.5,1
8890,1373,0.5,0
8890,1882,0.5,0
8890,2366,0.5,0
8890,921,2.5,0
8891,1,5.0,1
8891,2671,2.0,0
8891,371,2.0,0
8891,289,2.0,0
8891,1527,2.0,0
8892,318,4.0,1
8892,11,1.0,0
8892,104,1.5,0
8892,1573,1.0,0
8892,6537,1.5,0
8895,337,4.0,1
8895,786,2.0,0
8895,350,2.0,0
8895,442,1.5,0
8895,3,1.5,0
8899,1,5.0,1
8899,355,2.5,0
8899,4639,2.5,0
8899,485,1.0,0
8899,2178,2.5,0
8900,524,5.0,1
8900,1253,2.5,0
8900,3990,1.0,0
8900,3450,2.5,0
8900,1371,1.5,0
8901,838,5.0,1
8901,1921,1.5,0
8901,1188,1.5,0
8901,2605,1.0,0
8901,273,1.0,0
8902,10,5.0,1
8902,1291,2.0,0
8902,260,1.0,0
8902,1721,2.0,0
8902,1210,1.0,0
8904,58,4.0,1
8904,708,2.5,0
8904,1374,2.5,0
8904,1101,2.5,0
8904,2174,2.5,0
8905,111,3.5,1
8905,455,2.5,0
8905,8169,2.5,0
8905,7541,2.5,0
8905,193,1.5,0
8907,24,4.0,1
8907,6550,1.0,0
8907,27660,2.0,0
8907,42721,0.5,0
8907,6280,2.5,0
8908,3,4.0,1
8908,519,1.0,0
8908,2059,1.0,0
8908,2315,2.0,0
8908,1971,1.0,0
8909,318,4.0,1
8909,112183,1.0,0
8909,6874,2.5,0
8909,3578,2.0,0
8909,4306,2.5,0
8913,7,5.0,1
8913,231,2.0,0
8913,186,2.0,0
8913,204,2.0,0
8913,19,1.0,0
8915,5,3.5,1
8915,3155,2.0,0
8915,3114,2.5,0
8915,8961,2.0,0
8915,5952,2.5,0
8920,1,4.0,1
8920,19,2.0,0
8920,420,2.0,0
8920,344,2.0,0
8920,435,2.0,0
8921,1,3.0,1
8921,788,2.0,0
8921,802,2.0,0
8921,68,1.0,0
8921,562,2.0,0
8923,2,3.0,1
8923,529,1.0,0
8923,261,1.0,0
8923,231,2.0,0
8923,516,1.0,0
8924,2,4.0,1
8924,2149,2.0,0
8924,2691,1.0,0
8924,2498,2.0,0
8924,2357,1.0,0
8926,24,4.0,1
8926,2006,0.5,0
8926,75,0.5,0
8926,2470,0.5,0
8926,4867,2.0,0
8927,110,3.5,1
8927,49272,2.5,0
8927,318,2.5,0
8927,122904,2.0,0
8927,158840,2.5,0
8928,1,3.0,1
8928,673,2.0,0
8928,1097,2.0,0
8928,47,2.0,0
8928,1036,2.0,0
8931,6,4.0,1
8931,648,2.0,0
8931,3,2.0,0
8931,140,2.0,0
8931,637,2.0,0
8932,1,3.0,1
8932,353,2.0,0
8932,1580,2.0,0
8932,357,2.0,0
8932,1185,2.0,0
8934,1,3.0,1
8934,4718,0.5,0
8934,2105,2.5,0
8934,231,0.5,0
8934,2541,1.5,0
8935,1,5.0,1
8935,1173,2.0,0
8935,1422,2.0,0
8935,195,2.0,0
8935,1416,1.0,0
8939,1,3.0,1
8939,7771,2.5,0
8939,49272,2.5,0
8939,3556,2.5,0
8939,2683,2.0,0
8941,6,4.0,1
8941,410,2.0,0
8941,594,2.0,0
8941,466,2.0,0
8941,520,1.0,0
8943,1,5.0,1
8943,70599,2.0,0
8943,71057,1.0,0
8943,1527,1.0,0
8943,6365,1.5,0
8944,60,3.0,1
8944,1077,1.5,0
8944,3396,2.0,0
8944,799,1.0,0
8944,671,0.5,0
8945,180,4.0,1
8945,2420,1.5,0
8945,2724,0.5,0
8945,2278,1.5,0
8945,277,1.0,0
8946,356,5.0,1
8946,122904,0.5,0
8946,919,1.0,0
8946,79091,0.5,0
8946,2396,2.5,0
8948,720,4.0,1
8948,1449,1.0,0
8948,2313,2.5,0
8948,2881,2.5,0
8948,524,1.0,0
8949,32,3.0,1
8949,117326,2.0,0
8949,60069,2.0,0
8949,7034,2.5,0
8949,1721,2.5,0
8950,32,5.0,1
8950,2137,2.0,0
8950,1073,2.0,0
8950,3461,2.0,0
8950,2555,2.0,0
8951,32,3.0,1
8951,3623,1.5,0
8951,2826,2.5,0
8951,193,2.5,0
8951,115617,2.5,0
8953,1,3.0,1
8953,66066,2.0,0
8953,78266,2.5,0
8953,8807,2.5,0
8953,50806,1.0,0
8963,2,3.0,1
8963,1042,1.0,0
8963,208,2.0,0
8963,502,1.0,0
8963,595,2.0,0
8964,17,4.0,1
8964,3363,2.5,0
8964,1019,2.0,0
8964,1997,1.5,0
8964,1552,2.5,0
8965,318,3.5,1
8965,589,2.5,0
8965,111360,2.5,0
8965,260,2.5,0
8965,59315,2.5,0
8966,1,4.0,1
8966,1920,2.5,0
8966,8459,2.5,0
8966,1653,2.5,0
8966,33162,2.5,0
8967,88,3.5,1
8967,1248,2.0,0
8967,2433,1.5,0
8967,1620,2.5,0
8967,1955,2.0,0
8969,296,3.5,1
8969,6016,2.5,0
8969,5618,2.0,0
8969,50,2.5,0
8969,260,2.5,0
8972,1,4.0,1
8972,546,2.0,0
8972,1179,2.0,0
8972,429,1.0,0
8972,585,1.0,0
8974,2,4.0,1
8974,344,2.0,0
8974,362,2.0,0
8974,5,2.0,0
8974,357,2.0,0
8975,339,4.0,1
8975,1923,2.5,0
8975,7361,2.5,0
8975,3785,2.0,0
8975,597,2.5,0
8977,1,3.5,1
8977,51091,2.0,0
8977,143245,1.5,0
8977,48774,2.5,0
8977,1552,1.0,0
8978,1,3.0,1
8978,8376,1.5,0
8978,33493,2.0,0
8978,70032,2.0,0
8978,5445,2.5,0
8979,7,3.0,1
8979,762,2.0,0
8979,788,1.0,0
8979,1,1.0,0
8979,1120,1.0,0
8980,50,4.5,1
8980,72378,1.5,0
8980,109487,2.5,0
8980,61024,2.0,0
8980,72998,2.5,0
8981,32,3.5,1
8981,2541,1.0,0
8981,587,2.0,0
8981,1994,1.0,0
8981,4720,2.5,0
8984,69,4.0,1
8984,543,2.0,0
8984,3061,2.0,0
8984,3450,2.0,0
8984,2321,1.0,0
8985,29,3.5,1
8985,59893,2.5,0
8985,116897,2.5,0
8985,2808,1.5,0
8985,107447,2.5,0
8987,2,3.0,1
8987,288,2.0,0
8987,485,2.0,0
8987,186,2.0,0
8987,231,2.0,0
8989,1,4.0,1
8989,8644,2.0,0
8989,45722,2.5,0
8989,3977,2.5,0
8989,5445,2.0,0
8990,1,4.0,1
8990,8874,2.0,0
8990,3785,2.5,0
8990,1717,1.5,0
8990,97938,1.5,0
8991,1,3.0,1
8991,31694,0.5,0
8991,48385,1.5,0
8991,3977,2.0,0
8991,34150,2.0,0
8992,1,4.0,1
8992,1573,2.5,0
8992,1230,1.0,0
8992,16,0.5,0
8992,231,0.5,0
8993,2367,3.0,1
8993,54004,2.5,0
8993,58293,0.5,0
8993,2642,2.5,0
8993,46972,2.0,0
8994,435,3.0,1
8994,1028,0.5,0
8994,196,1.0,0
8994,596,0.5,0
8994,1234,2.5,0
8995,1,4.0,1
8995,653,1.0,0
8995,786,1.0,0
8995,785,1.0,0
8995,1073,2.0,0
8996,32,3.5,1
8996,2985,2.5,0
8996,60684,0.5,0
8996,5952,1.5,0
8996,32587,0.5,0
8997,1,4.0,1
8997,80139,1.0,0
8997,377,2.5,0
8997,2006,2.5,0
8997,6373,2.5,0
8998,6,3.5,1
8998,130634,1.5,0
8998,140110,2.0,0
8998,4776,2.5,0
8998,2542,2.5,0
8999,1,4.0,1
8999,5034,2.0,0
8999,1639,0.5,0
8999,441,1.5,0
8999,2599,1.0,0
9000,3,5.0,1
9000,188,1.0,0
9000,592,2.0,0
9000,500,2.0,0
9000,586,2.0,0
9002,1,4.0,1
9002,2797,2.0,0
9002,1265,2.0,0
9002,1126,2.0,0
9002,2015,1.0,0
9004,307,4.5,1
9004,909,1.0,0
9004,2471,1.5,0
9004,361,2.5,0
9004,2137,2.5,0
9006,1,4.5,1
9006,2987,2.5,0
9006,45720,2.0,0
9006,112175,2.5,0
9006,97304,2.0,0
9007,1,3.0,1
9007,2081,1.0,0
9007,1199,2.0,0
9007,1527,1.0,0
9007,2761,2.0,0
9008,1,4.5,1
9008,7163,1.0,0
9008,6872,0.5,0
9008,1094,2.5,0
9008,6006,2.5,0
9009,1,3.0,1
9009,587,2.0,0
9009,6,1.0,0
9009,48,2.0,0
9009,6333,2.5,0
9010,110,4.0,1
9010,83349,2.0,0
9010,3114,2.0,0
9010,83613,1.5,0
9010,780,2.0,0
9012,2,4.0,1
9012,736,2.5,0
9012,2450,0.5,0
9012,6537,2.0,0
9012,1721,2.5,0
9013,2710,4.0,1
9013,2882,1.0,0
9013,2706,1.0,0
9013,2806,1.0,0
9013,2861,1.0,0
9015,3,3.0,1
9015,780,1.0,0
9015,1246,1.0,0
9015,733,1.0,0
9015,648,2.0,0
9017,110,5.0,1
9017,733,2.0,0
9017,1619,1.0,0
9017,1370,2.0,0
9017,2948,2.0,0
9019,24,3.0,1
9019,2701,2.0,0
9019,2247,1.0,0
9019,260,2.0,0
9019,2987,1.0,0
9022,10,3.0,1
9022,788,2.0,0
9022,761,2.0,0
9022,231,1.0,0
9022,592,2.0,0
9023,194,3.0,1
9023,2094,0.5,0
9023,2145,1.0,0
9023,327,1.5,0
9023,1907,2.0,0
9024,1264,5.0,1
9024,673,2.0,0
9024,107,0.5,0
9024,2046,2.5,0
9024,3107,2.0,0
9025,799,4.0,1
9025,1556,0.5,0
9025,327,2.5,0
9025,765,1.0,0
9025,1037,1.0,0
9026,2,3.5,1
9026,2174,2.0,0
9026,2617,2.0,0
9026,457,2.0,0
9026,4343,1.5,0
9028,260,5.0,1
9028,2081,2.5,0
9028,1088,2.5,0
9028,7366,2.5,0
9028,1282,2.5,0
9032,29,5.0,1
9032,2995,2.0,0
9032,1580,2.0,0
9032,611,1.0,0
9032,24,1.0,0
9035,17,4.0,1
9035,922,2.5,0
9035,1569,2.5,0
9035,926,2.5,0
9035,788,0.5,0
9038,1,4.0,1
9038,2114,2.0,0
9038,1380,2.0,0
9038,552,2.5,0
9038,344,2.5,0
9040,1,5.0,1
9040,8749,2.5,0
9040,89535,2.5,0
9040,71327,1.5,0
9040,57326,1.5,0
9041,1,4.0,1
9041,2294,2.0,0
9041,2539,2.0,0
9041,1541,2.0,0
9041,2427,2.0,0
9042,186,3.0,1
9042,2288,2.0,0
9042,2617,2.5,0
9042,2581,2.5,0
9042,2006,2.5,0
9044,7,3.0,1
9044,64957,2.0,0
9044,2858,2.5,0
9044,81845,2.5,0
9044,8957,1.0,0
9048,1,3.0,1
9048,648,1.0,0
9048,736,1.0,0
9048,25,1.0,0
9048,32,1.0,0
9050,16,5.0,1
9050,7154,1.5,0
9050,104,2.0,0
9050,2683,2.0,0
9050,6493,2.0,0
9051,160,5.0,1
9051,2699,2.5,0
9051,1371,1.0,0
9051,1676,2.5,0
9051,832,1.5,0
9052,6,3.0,1
9052,592,2.0,0
9052,316,2.0,0
9052,253,2.0,0
9052,410,1.0,0
9054,70,4.0,1
9054,106100,0.5,0
9054,7323,0.5,0
9054,2315,0.5,0
9054,527,1.0,0
9057,858,4.0,1
9057,78469,1.0,0
9057,3108,2.0,0
9057,3510,2.5,0
9057,74944,2.5,0
9060,1,3.5,1
9060,590,2.5,0
9060,186,2.0,0
9060,3108,2.5,0
9060,6586,2.5,0
9061,1,3.5,1
9061,106918,2.5,0
9061,2916,2.5,0
9061,4844,1.0,0
9061,140711,1.5,0
9062,1,4.0,1
9062,4016,0.5,0
9062,2699,1.0,0
9062,5378,0.5,0
9062,349,2.0,0
9064,32,4.0,1
9064,87306,2.5,0
9064,116799,2.0,0
9064,44199,2.5,0
9064,59369,2.5,0
9065,111,3.0,1
9065,410,0.5,0
9065,1307,2.5,0
9065,11,1.0,0
9065,1784,1.0,0
9066,150,3.0,1
9066,135569,2.5,0
9066,4025,2.0,0
9066,91529,2.0,0
9066,44191,2.0,0
9071,1,4.5,1
9071,2555,2.0,0
9071,84312,2.0,0
9071,502,2.0,0
9071,106330,2.5,0
9074,1,5.0,1
9074,5816,2.0,0
9074,2467,2.0,0
9074,741,2.0,0
9074,1274,2.0,0
9075,260,5.0,1
9075,1210,2.0,0
9075,2762,2.0,0
9075,50,1.5,0
9075,148683,2.5,0
9077,277,3.5,1
9077,1342,0.5,0
9077,3968,1.0,0
9077,2346,0.5,0
9077,3248,2.0,0
9080,13,3.0,1
9080,59315,2.5,0
9080,68319,2.0,0
9080,2411,0.5,0
9080,42738,2.5,0
9082,110,5.0,1
9082,186,2.0,0
9082,457,2.0,0
9082,592,2.0,0
9082,485,2.0,0
9085,29,3.0,1
9085,2746,2.0,0
9085,2359,2.0,0
9085,1371,0.5,0
9085,2572,1.5,0
9086,1,5.0,1
9086,2115,2.0,0
9086,4154,2.0,0
9086,44709,2.0,0
9086,1101,2.5,0
9090,164,3.0,1
9090,193,2.5,0
9090,1388,2.0,0
9090,2340,2.5,0
9090,3526,2.5,0
9091,24,3.0,1
9091,3909,2.0,0
9091,3273,2.0,0
9091,3617,2.0,0
9091,2706,2.0,0
9092,29,4.0,1
9092,2600,2.0,0
9092,2701,2.0,0
9092,2498,2.0,0
9092,198,2.0,0
9093,48,4.0,1
9093,2950,2.0,0
9093,303,2.0,0
9093,1644,2.0,0
9093,2916,2.0,0
9094,1,4.0,1
9094,2793,2.0,0
9094,2393,2.0,0
9094,312,2.0,0
9094,317,2.0,0
9095,1772,3.0,1
9095,3882,1.0,0
9095,4718,2.0,0
9095,2687,0.5,0
9095,4366,0.5,0
9101,2959,5.0,1
9101,120635,2.5,0
9101,159093,2.5,0
9101,142536,2.5,0
9101,130490,2.5,0
9102,6,4.0,1
9102,4010,2.0,0
9102,1769,2.0,0
9102,1599,2.0,0
9102,2278,1.0,0
9103,29,4.5,1
9103,3257,2.0,0
9103,1405,0.5,0
9103,1965,2.0,0
9103,3087,2.5,0
9104,1,4.0,1
9104,4732,2.5,0
9104,1359,2.0,0
9104,6287,2.5,0
9104,44974,2.5,0
9105,1,5.0,1
9105,5299,2.0,0
9105,4638,1.0,0
9105,8644,2.0,0
9105,719,2.5,0
9107,6,3.5,1
9107,1977,0.5,0
9107,5152,1.5,0
9107,6243,1.0,0
9107,784,1.0,0
9108,1,3.5,1
9108,5816,2.5,0
9108,1073,2.5,0
9108,733,2.0,0
9108,367,1.5,0
9109,3,3.0,1
9109,553,1.0,0
9109,195,2.0,0
9109,606,1.0,0
9109,470,2.0,0
9110,58,4.0,1
9110,2054,2.0,0
9110,832,2.0,0
9110,2455,2.5,0
9110,3160,2.0,0
9112,783,3.0,1
9112,5445,2.0,0
9112,673,2.0,0
9112,355,2.0,0
9112,2078,2.0,0
9113,260,3.5,1
9113,112852,1.5,0
9113,8874,2.0,0
9113,56367,2.5,0
9113,101362,1.5,0
9114,1,4.0,1
9114,2710,2.5,0
9114,593,1.5,0
9114,1945,2.5,0
9114,7438,1.5,0
9115,151,3.0,1
9115,315,2.5,0
9115,246,0.5,0
9115,16,2.0,0
9115,1370,2.5,0
9117,1,3.5,1
9117,1210,2.5,0
9117,5903,2.5,0
9117,597,2.0,0
9117,2628,1.5,0
9119,673,3.5,1
9119,61132,1.5,0
9119,63113,2.0,0
9119,60126,1.5,0
9119,2402,2.5,0
9120,58,4.0,1
9120,4014,2.5,0
9120,6016,2.5,0
9120,1569,2.5,0
9120,2571,2.5,0
9122,150,4.0,1
9122,968,2.5,0
9122,1967,2.5,0
9122,1129,1.0,0
9122,4366,2.5,0
9123,6,4.5,1
9123,59604,2.0,0
9123,111759,2.5,0
9123,5445,2.0,0
9123,4270,2.0,0
9125,230,4.0,1
9125,719,2.0,0
9125,24,2.5,0
9125,836,2.0,0
9125,2722,1.5,0
9126,21,3.0,1
9126,434,2.0,0
9126,454,1.0,0
9126,587,2.0,0
9126,586,1.0,0
9129,256,3.5,1
9129,2915,2.5,0
9129,379,1.5,0
9129,1272,2.0,0
9129,2424,2.5,0
9130,11,4.5,1
9130,1935,2.5,0
9130,2289,1.0,0
9130,2018,2.0,0
9130,480,2.0,0
9133,70,4.0,1
9133,442,1.0,0
9133,1370,0.5,0
9133,405,0.5,0
9133,19,1.0,0
9135,527,5.0,1
9135,3268,1.0,0
9135,1381,1.0,0
9135,3045,1.0,0
9135,1855,1.0,0
9139,1,4.5,1
9139,2291,2.5,0
9139,72129,0.5,0
9139,30793,1.5,0
9139,1483,2.5,0
9142,1,5.0,1
9142,57223,2.5,0
9142,52722,2.5,0
9142,58293,2.0,0
9142,1862,1.5,0
9143,3083,5.0,1
9143,2015,1.0,0
9143,2437,1.0,0
9143,3299,2.0,0
9143,1198,1.0,0
9144,1,4.0,1
9144,2072,2.0,0
9144,719,2.0,0
9144,186,2.0,0
9144,1378,2.0,0
9147,2,3.0,1
9147,5323,0.5,0
9147,4718,2.5,0
9147,780,2.5,0
9147,1982,1.5,0
9148,1,5.0,1
9148,494,1.0,0
9148,7,2.0,0
9148,66,1.0,0
9148,95,1.0,0
9153,6,4.0,1
9153,2815,2.0,0
9153,1616,2.0,0
9153,1320,2.0,0
9153,1690,2.0,0
9156,29,4.5,1
9156,480,2.5,0
9156,736,1.0,0
9156,45210,0.5,0
9156,1270,2.5,0
9158,1919,3.5,1
9158,48982,2.5,0
9158,70336,1.0,0
9158,58047,2.0,0
9158,916,0.5,0
9161,50,3.5,1
9161,3248,2.5,0
9161,3882,1.5,0
9161,93840,2.0,0
9161,455,1.5,0
9162,29,4.5,1
9162,1962,2.0,0
9162,2881,0.5,0
9162,849,2.0,0
9162,296,0.5,0
9164,3,3.5,1
9164,4544,2.0,0
9164,3247,2.5,0
9164,2151,2.5,0
9164,380,1.0,0
9166,379,3.0,1
9166,327,2.5,0
9166,2428,2.5,0
9166,1882,2.5,0
9166,413,2.5,0
9167,4775,4.5,1
9167,4649,2.0,0
9167,2021,0.5,0
9167,291,2.0,0
9167,78574,2.0,0
9171,1,4.0,1
9171,367,2.0,0
9171,3673,1.0,0
9171,1373,2.0,0
9171,1713,2.0,0
9176,296,5.0,1
9176,2617,0.5,0
9176,168,0.5,0
9176,4022,2.0,0
9176,380,0.5,0
9179,31,3.0,1
9179,30793,2.0,0
9179,52722,2.0,0
9179,122918,0.5,0
9179,2858,1.0,0
9180,1,4.5,1
9180,231,0.5,0
9180,3160,0.5,0
9180,2248,2.0,0
9180,2712,0.5,0
9181,170,3.0,1
9181,3555,2.5,0
9181,3809,2.5,0
9181,3785,2.0,0
9181,4643,2.5,0
9182,3798,3.0,1
9182,5459,2.5,0
9182,4232,2.5,0
9182,4638,2.5,0
9182,37729,2.5,0
9183,307,3.5,1
9183,1556,0.5,0
9183,1297,2.0,0
9183,1960,2.5,0
9183,3893,2.5,0
9184,1,3.0,1
9184,472,1.0,0
9184,3457,2.0,0
9184,3979,1.0,0
9184,2700,1.0,0
9185,41,4.0,1
9185,266,2.0,0
9185,2000,1.0,0
9185,3108,2.0,0
9185,2724,1.0,0
9187,47,5.0,1
9187,8981,2.5,0
9187,1204,2.5,0
9187,6539,2.5,0
9187,204,2.5,0
9188,85,5.0,1
9188,2502,1.0,0
9188,2597,1.0,0
9188,2568,1.0,0
9188,2572,1.0,0
9190,1,3.0,1
9190,1186,2.5,0
9190,377,2.5,0
9190,2723,2.5,0
9190,6365,1.5,0
9191,32,5.0,1
9191,1959,2.5,0
9191,595,2.5,0
9191,2926,1.0,0
9191,1393,2.5,0
9192,318,5.0,1
9192,3948,2.5,0
9192,134853,2.5,0
9192,4226,2.0,0
9192,27773,2.5,0
9193,866,4.0,1
9193,2328,0.5,0
9193,2410,0.5,0
9193,3864,0.5,0
9193,1999,0.5,0
9195,2,3.5,1
9195,1196,2.5,0
9195,6711,2.0,0
9195,58559,2.5,0
9195,6283,2.5,0
9197,1,3.5,1
9197,5377,2.5,0
9197,7,2.0,0
9197,34,2.0,0
9197,852,1.0,0
9198,50,4.0,1
9198,2076,2.0,0
9198,1289,2.0,0
9198,63992,2.0,0
9198,300,2.5,0
9199,6,3.5,1
9199,1356,1.0,0
9199,58025,0.5,0
9199,5444,1.5,0
9199,100498,0.5,0
9201,1405,3.5,1
9201,2424,2.5,0
9201,3354,2.0,0
9201,44,1.5,0
9201,355,1.0,0
9203,10,4.0,1
9203,160,2.0,0
9203,2818,2.0,0
9203,4049,2.0,0
9203,2713,2.0,0
9205,10,3.0,1
9205,266,2.0,0
9205,173,2.0,0
9205,420,1.0,0
9205,208,2.0,0
9206,16,5.0,1
9206,750,1.0,0
9206,2363,1.0,0
9206,1374,1.0,0
9206,482,1.0,0
9207,1,5.0,1
9207,457,2.0,0
9207,1653,2.0,0
9207,1214,2.5,0
9207,1281,2.5,0
9208,29,5.0,1
9208,720,1.5,0
9208,1673,2.0,0
9208,186,0.5,0
9208,1376,2.0,0
9211,58,4.0,1
9211,4890,1.0,0
9211,2316,1.0,0
9211,104,2.0,0
9211,4697,1.0,0
9212,1,4.5,1
9212,2384,1.0,0
9212,44,1.0,0
9212,63992,1.5,0
9212,87869,1.5,0
9213,1201,3.0,1
9213,2100,1.5,0
9213,1372,1.0,0
9213,1275,2.5,0
9213,1876,1.5,0
9215,1,4.0,1
9215,27831,1.5,0
9215,59615,2.5,0
9215,7254,2.0,0
9215,159199,0.5,0
9217,18,3.0,1
9217,743,2.0,0
9217,435,2.0,0
9217,450,2.0,0
9217,146,2.0,0
9222,1,4.5,1
9222,673,2.5,0
9222,63992,2.0,0
9222,60074,2.5,0
9222,46335,2.5,0
9223,1,4.0,1
9223,2683,2.5,0
9223,8368,2.0,0
9223,2916,2.0,0
9223,35836,2.0,0
9226,345,4.0,1
9226,1302,0.5,0
9226,2054,2.5,0
9226,3176,2.5,0
9226,277,2.0,0
9230,1020,3.0,1
9230,1253,2.0,0
9230,1347,1.0,0
9230,2338,1.0,0
9230,3264,0.5,0
9232,11,4.0,1
9232,2402,2.0,0
9232,473,1.0,0
9232,1445,1.0,0
9232,1586,2.0,0
9234,1183,3.0,1
9234,1707,1.0,0
9234,1446,1.0,0
9234,1626,1.0,0
9234,1616,2.0,0
9235,1,5.0,1
9235,788,0.5,0
9235,53972,2.5,0
9235,63992,0.5,0
9235,33493,1.0,0
9236,32,5.0,1
9236,3147,2.0,0
9236,2683,2.0,0
9236,3052,2.0,0
9236,741,2.0,0
9237,50,5.0,1
9237,2605,1.0,0
9237,2976,2.0,0
9237,3005,1.0,0
9237,1883,1.0,0
9240,39,3.0,1
9240,6016,2.5,0
9240,86882,2.5,0
9240,97304,2.5,0
9240,43684,2.5,0
9245,1,4.0,1
9245,3039,2.0,0
9245,1586,2.0,0
9245,466,2.0,0
9245,1480,2.0,0
9246,7,3.0,1
9246,168,2.0,0
9246,468,2.0,0
9246,2259,2.0,0
9246,2405,2.0,0
9249,17,4.0,1
9249,2443,2.0,0
9249,1111,2.0,0
9249,1126,2.0,0
9249,2729,2.0,0
9250,908,5.0,1
9250,4321,0.5,0
9250,319,1.5,0
9250,107,1.0,0
9250,58559,2.0,0
9255,39,4.0,1
9255,114662,2.0,0
9255,8533,1.5,0
9255,6863,2.0,0
9255,318,2.5,0
9257,50,5.0,1
9257,2023,1.0,0
9257,5995,0.5,0
9257,1876,2.0,0
9257,168,2.0,0
9258,34,5.0,1
9258,1387,2.0,0
9258,1197,2.0,0
9258,5498,1.0,0
9258,2067,2.0,0
9260,111,5.0,1
9260,2710,2.0,0
9260,2770,2.0,0
9260,2422,2.0,0
9260,4247,2.0,0
9262,296,4.0,1
9262,87869,2.5,0
9262,52245,2.0,0
9262,3967,1.5,0
9262,42013,1.5,0
9263,2,4.0,1
9263,86911,2.5,0
9263,86833,2.5,0
9263,5218,2.0,0
9263,33615,2.5,0
9266,17,5.0,1
9266,608,2.0,0
9266,6,1.0,0
9266,95,1.0,0
9266,648,2.0,0
9273,1,5.0,1
9273,3793,2.5,0
9273,6874,1.0,0
9273,2124,2.5,0
9273,2987,2.0,0
9274,11,3.0,1
9274,231,1.0,0
9274,410,1.0,0
9274,339,2.0,0
9274,435,1.0,0
9276,24,3.0,1
9276,442,2.0,0
9276,70,2.0,0
9276,1527,2.0,0
9276,329,2.0,0
9278,89,3.0,1
9278,1100,2.0,0
9278,708,2.0,0
9278,442,2.5,0
9278,1676,2.5,0
9279,1,3.0,1
9279,6909,2.5,0
9279,8985,0.5,0
9279,3018,2.0,0
9279,4770,1.0,0
9281,3,3.0,1
9281,3555,1.0,0
9281,1271,2.0,0
9281,500,2.0,0
9281,247,2.0,0
9282,28,3.0,1
9282,2605,2.5,0
9282,73,1.0,0
9282,1722,1.0,0
9282,4639,1.0,0
9284,21,3.5,1
9284,75805,2.0,0
9284,87485,1.5,0
9284,420,2.5,0
9284,117590,2.0,0
9285,3,5.0,1
9285,328,2.0,0
9285,161,1.0,0
9285,405,2.0,0
9285,185,1.0,0
9286,1,4.0,1
9286,99917,2.5,0
9286,4979,2.5,0
9286,6711,2.5,0
9286,110882,1.5,0
9287,121,4.0,1
9287,135,1.0,0
9287,4235,2.0,0
9287,924,2.0,0
9287,4543,1.0,0
9288,32,3.0,1
9288,780,2.0,0
9288,86,2.0,0
9288,1105,2.0,0
9288,880,1.0,0
9290,1,3.0,1
9290,419,1.0,0
9290,586,2.0,0
9290,413,2.0,0
9290,295,1.0,0
9291,16,3.0,1
9291,3081,2.0,0
9291,1556,1.0,0
9291,788,2.0,0
9291,1779,2.0,0
9292,107,3.0,1
9292,1059,2.0,0
9292,531,2.5,0
9292,838,2.5,0
9292,2080,2.5,0
9295,21,5.0,1
9295,1196,1.0,0
9295,480,2.0,0
9295,3142,2.0,0
9295,719,2.0,0
9296,7,4.0,1
9296,160,2.0,0
9296,520,2.0,0
9296,174,2.0,0
9296,588,2.0,0
9297,3,3.0,1
9297,102,2.0,0
9297,724,2.0,0
9297,135,2.0,0
9297,785,2.0,0
9298,47,4.0,1
9298,53125,2.5,0
9298,76251,1.0,0
9298,3793,2.5,0
9298,4306,2.0,0
9299,1,3.0,1
9299,1200,2.0,0
9299,1263,2.0,0
9299,1089,2.0,0
9299,539,2.0,0
9303,163,3.5,1
9303,158,2.0,0
9303,1909,0.5,0
9303,1408,1.0,0
9303,1320,1.0,0
9304,1,4.0,1
9304,2628,2.5,0
9304,61160,1.0,0
9304,5481,2.0,0
9304,38061,2.0,0
9307,32,4.5,1
9307,5739,0.5,0
9307,31,2.5,0
9307,5740,0.5,0
9307,150,2.5,0
9308,260,4.0,1
9308,3704,2.0,0
9308,2533,2.0,0
9308,2530,2.0,0
9308,2455,2.0,0
9309,1,4.0,1
9309,2628,1.5,0
9309,266,2.0,0
9309,4310,1.0,0
9309,37741,2.5,0
9314,47,4.5,1
9314,78856,2.5,0
9314,84240,2.5,0
9314,1918,2.0,0
9314,46976,1.5,0
9315,1,4.0,1
9315,737,2.0,0
9315,1453,2.0,0
9315,634,2.0,0
9315,619,1.0,0
9316,1,5.0,1
9316,3994,1.0,0
9316,2094,1.5,0
9316,1372,2.0,0
9316,33493,2.0,0
9319,16,3.0,1
9319,207,1.0,0
9319,648,2.0,0
9319,196,2.0,0
9319,434,1.0,0
9321,1,5.0,1
9321,5015,1.0,0
9321,532,2.5,0
9321,2701,2.0,0
9321,1012,2.5,0
9323,455,3.0,1
9323,1960,2.0,0
9323,2371,1.5,0
9323,3210,2.0,0
9323,1625,2.5,0
9327,170,4.0,1
9327,915,2.5,0
9327,535,2.5,0
9327,765,1.5,0
9327,203,1.5,0
9328,1,3.0,1
9328,3593,2.0,0
9328,64030,2.5,0
9328,2380,1.0,0
9328,231,1.0,0
9329,58,4.0,1
9329,2470,2.5,0
9329,196,2.5,0
9329,2006,2.5,0
9329,2001,2.5,0
9330,1,4.0,1
9330,2628,1.0,0
9330,2478,2.0,0
9330,4974,2.0,0
9330,2986,2.0,0
